,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19z,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,Etiqueta
623,84.85077667236328,69.21002197265625,2412.677490234375,126.7853012084961,162.5089874267578,2426.61572265625,-3.3382225036621094,148.5196533203125,2423.37109375,111.80802154541016,-28.866535186767578,2436.309326171875,140.71533203125,460.48101806640625,2278.13671875,-192.77513122558594,461.36614990234375,2450.850830078125,145.02359008789062,-164.66287231445312,2379.36376953125,9.144302368164062,827.63623046875,2339.27978515625,-353.34002685546875,760.5194091796875,2623.496337890625,150.41067504882812,-205.2387237548828,2360.90087890625,31.29497718811035,881.6071166992188,2225.50830078125,-407.28277587890625,844.7195434570312,2554.734375,177.36233520507812,-418.83892822265625,2324.846435546875,245.54843139648438,-326.4562072753906,2360.2890625,89.56961059570312,-335.317626953125,2346.904296875,184.04025268554688,-462.23309326171875,2270.95263671875,334.1834411621094,-329.89288330078125,2354.86181640625,7.017704010009766,-345.30731201171875,2329.734619140625,2466.689453125,-147.8268585205078,2466.689453125,-97.66954040527344,-151.27574157714844,2364.79248046875,450.2626037597656,2.708653211593628,2344.474609375,-113.4238510131836,-48.456687927246094,2234.314453125,444.5728454589844,55.30186080932617,2308.817138671875,-121.00138854980469,-22.016733169555664,2184.12060546875,1.0
624,-2438.465576171875,95.96209716796875,5730.62158203125,-2396.8671875,189.10580444335938,5765.38134765625,-2499.96337890625,184.3578338623047,5710.97998046875,-2434.226806640625,1.1886587142944336,5739.49658203125,-2361.65869140625,534.9508056640625,5773.96337890625,-2541.15673828125,519.4142456054688,5677.39501953125,-2399.8828125,-145.5559844970703,5711.94384765625,-2413.244384765625,901.763671875,5849.2001953125,-2574.75048828125,898.27734375,5777.1826171875,-2401.095703125,-175.43881225585938,5690.2998046875,-2362.96875,968.3846435546875,5787.34423828125,-2557.12255859375,961.8016357421875,5701.8759765625,-2401.32763671875,-387.7420349121094,5642.2529296875,-2334.31103515625,-294.82415771484375,5703.1494140625,-2468.874267578125,-304.0009460449219,5637.626953125,-2386.510498046875,-439.6986389160156,5608.03271484375,-2263.51416015625,-289.06768798828125,5718.7685546875,-2544.70166015625,-302.73333740234375,5595.8369140625,5806.70458984375,-82.34325408935547,5806.70458984375,-2601.898193359375,-75.33821105957031,5623.9990234375,-2259.27783203125,64.04532623291016,5718.37451171875,-2541.358154296875,55.130149841308594,5560.3583984375,-2250.98681640625,123.18788146972656,5697.2900390625,-2526.75634765625,100.13262176513672,5546.68115234375,1.0
625,2559.16064453125,111.48561096191406,6111.40380859375,2612.28076171875,199.1088104248047,6094.5068359375,2518.234130859375,206.19204711914062,6139.9599609375,2561.88525390625,17.127456665039062,6116.9697265625,2651.987060546875,558.625732421875,6061.4169921875,2484.826904296875,544.4691162109375,6129.72900390625,2540.794921875,-138.9326171875,6100.6044921875,2657.100830078125,898.1787109375,6151.00439453125,2538.762939453125,888.9012451171875,6216.53369140625,2533.809326171875,-162.4757843017578,6082.17578125,2640.1171875,970.8137817382812,6083.859375,2490.1962890625,961.06982421875,6171.2587890625,2523.6962890625,-351.3038024902344,6038.6298828125,2584.447021484375,-274.5584411621094,6037.32080078125,2476.135986328125,-271.4582824707031,6091.28271484375,2505.75927734375,-400.68572998046875,6007.32373046875,2638.383056640625,-271.8381042480469,5995.8271484375,2414.0673828125,-259.0041809082031,6114.3486328125,6029.75146484375,-73.34620666503906,6029.75146484375,2381.378173828125,-63.080352783203125,6177.56787109375,2649.951171875,55.5105094909668,5966.62060546875,2364.40625,71.65226745605469,6095.4150390625,2638.31591796875,113.00545501708984,5939.29345703125,2354.174560546875,120.43511962890625,6083.03515625,1.0
626,-3109.47021484375,-995.1443481445312,6608.01171875,-3089.1259765625,-902.9490966796875,6651.4404296875,-3156.1025390625,-912.1886596679688,6607.08984375,-3093.303466796875,-1086.7037353515625,6594.92578125,-3084.56396484375,-580.7694091796875,6696.08837890625,-3209.80029296875,-595.1527099609375,6614.22509765625,-3069.897705078125,-1232.9283447265625,6551.06787109375,-3163.72021484375,-256.0771179199219,6800.765625,-3268.19384765625,-250.97372436523438,6741.9677734375,-3062.73486328125,-1252.223876953125,6529.51318359375,-3136.105712890625,-188.4169464111328,6784.05224609375,-3264.669189453125,-179.67721557617188,6707.63134765625,-3038.07080078125,-1439.3984375,6443.6572265625,-3006.07958984375,-1363.0225830078125,6511.5244140625,-3088.91796875,-1364.7958984375,6459.81982421875,-3026.886962890625,-1481.60888671875,6409.3427734375,-2953.19970703125,-1362.393798828125,6522.310546875,-3125.19580078125,-1363.358642578125,6423.48974609375,6641.1552734375,-1187.548095703125,6641.1552734375,-3208.627685546875,-1189.1187744140625,6475.13818359375,-2967.115966796875,-1073.77685546875,6600.4638671875,-3142.56787109375,-1117.1490478515625,6467.58544921875,-2964.571533203125,-1025.0472412109375,6592.88916015625,-3126.11279296875,-1086.3551025390625,6468.10546875,1.0
627,1493.121337890625,996.3521728515625,4020.67041015625,1545.1939697265625,1088.368896484375,3973.893798828125,1427.2652587890625,1093.5618896484375,4032.60107421875,1512.0570068359375,901.24365234375,4061.229736328125,1535.6488037109375,1430.145263671875,3840.90771484375,1354.269775390625,1435.609375,3945.762451171875,1519.650634765625,740.6736450195312,4080.40966796875,1526.1861572265625,1807.517333984375,3851.626953125,1443.4041748046875,1801.2109375,4055.14990234375,1513.9998779296875,682.26025390625,4066.69677734375,1494.4993896484375,1858.9420166015625,3739.69091796875,1386.9749755859375,1880.350341796875,4005.26171875,1538.1317138671875,457.91339111328125,4103.1728515625,1602.927490234375,560.8958740234375,4061.29931640625,1461.078857421875,555.2257690429688,4135.3359375,1518.2664794921875,386.7928161621094,4066.53173828125,1680.4583740234375,569.25537109375,4013.96337890625,1379.461669921875,562.0847778320312,4171.31982421875,3945.85986328125,819.9807739257812,3945.85986328125,1329.1951904296875,818.2530517578125,4153.955078125,1607.375,810.0296630859375,3778.518798828125,1247.916259765625,987.5770263671875,4031.25244140625,1583.09033203125,800.6060180664062,3716.639892578125,1223.4573974609375,1052.156494140625,3989.86669921875,0.0
628,1200.5010986328125,454.61456298828125,2283.219970703125,1167.917724609375,546.1964111328125,2229.88232421875,1214.6885986328125,559.86328125,2329.039306640625,1233.9205322265625,349.1321716308594,2278.77880859375,1124.1719970703125,916.7868041992188,2152.760498046875,1184.9486083984375,948.8053588867188,2322.145263671875,1240.4832763671875,201.11691284179688,2281.817138671875,1179.4517822265625,1312.24462890625,2105.802978515625,1238.0968017578125,1335.669921875,2267.38232421875,1227.549072265625,147.4699249267578,2296.3701171875,1104.9515380859375,1379.502685546875,2100.11083984375,1190.7786865234375,1399.126220703125,2311.315185546875,1253.6771240234375,-66.35682678222656,2299.64990234375,1214.8736572265625,24.527151107788086,2228.38671875,1288.7274169921875,34.80277633666992,2355.40087890625,1208.0389404296875,-130.98965454101562,2332.081787109375,1167.889892578125,17.708576202392578,2161.69775390625,1322.101806640625,45.52498245239258,2429.260009765625,2099.08935546875,220.5900421142578,2099.08935546875,1301.6605224609375,248.0008544921875,2501.712646484375,952.3828125,156.42201232910156,2228.31396484375,1139.6536865234375,199.14761352539062,2507.43310546875,922.2648315429688,129.69839477539062,2289.49609375,1098.0362548828125,172.28347778320312,2544.13720703125,0.0
629,503.71295166015625,368.81854248046875,2092.48291015625,458.04339599609375,451.38372802734375,2035.687255859375,546.3668212890625,474.34576416015625,2121.286376953125,522.0172729492188,267.6216735839844,2078.63427734375,321.30908203125,789.8822021484375,1954.2789306640625,493.98175048828125,853.4337768554688,2176.626220703125,497.68267822265625,123.1883773803711,2129.526611328125,313.96490478515625,1195.517822265625,1819.042236328125,475.08770751953125,1227.7347412109375,2064.443115234375,480.69720458984375,63.670997619628906,2165.532470703125,207.7215118408203,1258.607177734375,1874.805419921875,419.36700439453125,1297.2147216796875,2185.123046875,477.29571533203125,-160.13192749023438,2169.57080078125,424.8521423339844,-58.45214080810547,2112.10791015625,547.606689453125,-63.48320388793945,2206.584228515625,447.8673400878906,-213.9409637451172,2228.75537109375,354.23443603515625,-79.09351348876953,2085.451171875,609.9776611328125,-84.8677749633789,2284.96435546875,2127.96826171875,131.56710815429688,2127.96826171875,651.8385009765625,119.5045166015625,2406.969482421875,241.24685668945312,-55.904319763183594,2302.6953125,475.98651123046875,-48.10282516479492,2461.154541015625,242.2594451904297,-101.13431549072266,2339.88525390625,436.22857666015625,-87.33692932128906,2492.023193359375,0.0
630,520.5880126953125,-14.685315132141113,2389.278564453125,584.1171875,62.871421813964844,2357.06884765625,493.7593688964844,58.6559944152832,2464.33251953125,529.2779541015625,-124.77010345458984,2380.440673828125,663.7804565429688,419.1070251464844,2219.88623046875,289.82611083984375,370.6946105957031,2406.13330078125,472.47161865234375,-217.49356079101562,2309.34521484375,873.25634765625,713.6409301757812,2325.412841796875,527.6790771484375,692.2896118164062,2575.268310546875,435.37945556640625,-226.3121337890625,2279.337158203125,867.6994018554688,822.0264892578125,2238.82568359375,449.0928649902344,777.7940063476562,2571.989501953125,362.61114501953125,-369.33740234375,2163.575927734375,435.3998107910156,-291.678466796875,2157.005126953125,367.3455505371094,-339.48638916015625,2281.31103515625,315.32843017578125,-377.16558837890625,2115.22900390625,447.8707580566406,-242.4541473388672,2057.742919921875,313.54962158203125,-346.69561767578125,2335.57568359375,2065.8857421875,-35.82870101928711,2065.8857421875,403.37799072265625,-255.73202514648438,2527.119140625,318.76580810546875,119.5596923828125,2044.211669921875,368.5537414550781,-32.101585388183594,2596.66162109375,273.3134460449219,162.99591064453125,2050.290283203125,354.3404541015625,43.38505172729492,2651.235107421875,1.0
631,-213.753173828125,-126.1830062866211,2295.463623046875,-149.71746826171875,-57.78276824951172,2351.80322265625,-270.16485595703125,-30.185104370117188,2322.12744140625,-227.12997436523438,-228.13467407226562,2288.110107421875,-43.091224670410156,272.8282470703125,2310.247802734375,-198.54672241210938,309.1506652832031,2368.697998046875,-219.2783203125,-357.3189392089844,2178.39453125,-42.1678352355957,569.2042236328125,2536.248779296875,-95.33413696289062,569.0164794921875,2661.873046875,-202.13941955566406,-378.2515563964844,2152.13525390625,-2.694704532623291,646.8836059570312,2467.99072265625,-109.66153717041016,659.3571166992188,2595.53857421875,-159.4325714111328,-560.4998168945312,2061.14453125,-115.09721374511719,-490.029052734375,2137.561279296875,-249.788818359375,-495.79473876953125,2081.603759765625,-145.68484497070312,-573.3334350585938,1992.7314453125,-30.643848419189453,-482.15875244140625,2161.74560546875,-327.46795654296875,-500.1957092285156,2048.028564453125,2369.54345703125,-324.40496826171875,2369.54345703125,-502.51593017578125,-397.3230895996094,2184.5791015625,50.149410247802734,-122.11283111572266,2374.57763671875,-589.4302978515625,-162.9100341796875,2185.454345703125,72.9684066772461,-43.42741012573242,2391.0,-621.9566650390625,-77.61872863769531,2188.77099609375,1.0
632,78.62132263183594,147.45669555664062,2828.72802734375,124.42022705078125,233.306884765625,2876.328857421875,30.689556121826172,239.558837890625,2786.147705078125,59.08949661254883,37.48173141479492,2847.8935546875,347.06170654296875,517.3710327148438,2781.915283203125,150.32431030273438,558.9468994140625,2651.633056640625,91.01588439941406,-105.65022277832031,2826.27392578125,365.771484375,896.1583251953125,2798.949462890625,-32.79328536987305,742.8002319335938,2961.022216796875,118.1474609375,-146.30892944335938,2799.70166015625,445.7890625,937.556640625,2742.16357421875,-13.420404434204102,871.9127807617188,2989.461181640625,162.39501953125,-373.9002380371094,2770.793701171875,201.61712646484375,-273.8865966796875,2849.85498046875,72.55406951904297,-284.38018798828125,2738.377685546875,201.18881225585938,-420.90234375,2717.583251953125,291.3185119628906,-265.21881103515625,2901.576904296875,13.076517105102539,-288.5639343261719,2663.392822265625,2973.922119140625,-25.902099609375,2973.922119140625,-95.47178649902344,-113.5985107421875,2591.86083984375,516.4754028320312,199.81333923339844,2916.399658203125,-1.1152236461639404,12.600725173950195,2468.916748046875,563.5321044921875,276.98394775390625,2895.73388671875,27.367168426513672,55.42448806762695,2427.23193359375,1.0
633,-413.53729248046875,39.879234313964844,2894.42431640625,-395.09051513671875,129.5274658203125,2963.46630859375,-453.417236328125,129.82565307617188,2843.6826171875,-430.4327087402344,-70.93367004394531,2896.882568359375,-363.15460205078125,519.0157470703125,3016.528564453125,-354.48162841796875,493.7381896972656,2732.194580078125,-393.9309997558594,-212.6278076171875,2873.249755859375,-624.1676025390625,729.2246704101562,3100.55712890625,-534.9810180664062,833.7892456054688,2874.146728515625,-361.3018493652344,-258.09075927734375,2851.71240234375,-556.1435546875,839.5196533203125,3123.96630859375,-478.1845703125,925.0579833984375,2836.71728515625,-315.37823486328125,-477.3138122558594,2801.1689453125,-292.74810791015625,-394.3314208984375,2901.26123046875,-393.6393127441406,-377.22930908203125,2762.673095703125,-267.6900939941406,-528.117431640625,2768.402587890625,-215.94790649414062,-395.42535400390625,2967.230712890625,-439.40545654296875,-365.94525146484375,2680.06640625,3072.198486328125,-162.95375061035156,3072.198486328125,-534.1729736328125,-141.32858276367188,2665.40185546875,-35.22264862060547,-14.239274978637695,2979.64599609375,-447.84716796875,-45.92136001586914,2534.844482421875,10.261713027954102,34.1958122253418,2944.7353515625,-424.60748291015625,-5.5680928230285645,2484.708984375,1.0
634,-521.5565185546875,792.2474975585938,1378.42041015625,-559.4451904296875,885.0972900390625,1367.715576171875,-474.65289306640625,879.4421997070312,1375.7828369140625,-527.9259643554688,713.55322265625,1365.4102783203125,-559.9696044921875,1217.130859375,1315.786376953125,-432.73858642578125,1190.061767578125,1338.309326171875,-529.918212890625,556.7508544921875,1392.0989990234375,-502.1075134277344,1542.336181640625,1226.182861328125,-429.39825439453125,1543.2557373046875,1224.8447265625,-553.8912963867188,504.20660400390625,1430.5283203125,-523.7442626953125,1544.482177734375,1255.053955078125,-409.09698486328125,1570.8570556640625,1270.850341796875,-587.4054565429688,249.0484161376953,1442.2210693359375,-619.2315673828125,360.62823486328125,1426.800537109375,-524.8994140625,360.16497802734375,1431.7125244140625,-599.2388916015625,198.64398193359375,1503.534912109375,-681.4550170898438,381.491455078125,1414.772705078125,-483.65313720703125,373.96844482421875,1437.502197265625,1401.4820556640625,599.6268310546875,1401.4820556640625,-453.52191162109375,597.8908081054688,1402.8463134765625,-670.7664794921875,791.9900512695312,1361.55029296875,-409.54766845703125,750.1676025390625,1328.3258056640625,-688.8587646484375,897.9017333984375,1392.692626953125,-407.10870361328125,895.9052734375,1368.318603515625,0.0
635,-1320.1785888671875,-156.31405639648438,4624.47119140625,-1259.544677734375,-68.01042938232422,4597.7587890625,-1348.2880859375,-56.31488800048828,4663.26708984375,-1326.5257568359375,-264.0599060058594,4630.89794921875,-1157.038330078125,298.72235107421875,4543.0322265625,-1312.067626953125,307.7439270019531,4731.0439453125,-1358.2269287109375,-419.25152587890625,4619.6396484375,-1040.9593505859375,647.7513427734375,4671.3408203125,-1172.6285400390625,652.5296630859375,4816.11279296875,-1365.9622802734375,-460.67901611328125,4599.2451171875,-1040.921630859375,748.7764282226562,4615.9140625,-1217.408203125,729.1923828125,4802.21630859375,-1375.209228515625,-684.520263671875,4562.4111328125,-1321.1202392578125,-582.6488037109375,4554.20556640625,-1419.779052734375,-591.37353515625,4617.8349609375,-1387.4327392578125,-741.1864624023438,4520.29833984375,-1268.6937255859375,-566.6407470703125,4514.97802734375,-1480.4520263671875,-578.5640869140625,4650.1044921875,4507.6630859375,-338.0877685546875,4507.6630859375,-1521.949951171875,-346.05377197265625,4711.4111328125,-1239.7213134765625,-208.86172485351562,4464.2041015625,-1557.3017578125,-177.8388214111328,4664.1669921875,-1216.8094482421875,-152.98631286621094,4465.90869140625,-1571.99658203125,-110.97794342041016,4668.16357421875,1.0
636,2763.68701171875,-848.6554565429688,5454.99853515625,2777.465576171875,-763.4129028320312,5456.59033203125,2767.86279296875,-760.8425903320312,5484.10595703125,2752.03466796875,-939.3681640625,5431.7666015625,2834.117919921875,-451.70947265625,5503.4951171875,2809.284423828125,-438.1527404785156,5533.8369140625,2736.969970703125,-1069.8287353515625,5419.07568359375,2871.772216796875,-78.9883804321289,5583.685546875,2868.62548828125,-88.56562805175781,5606.29150390625,2727.3720703125,-1099.3499755859375,5402.6796875,2852.477783203125,-20.15340805053711,5594.4970703125,2834.47314453125,-29.94022560119629,5639.0693359375,2701.402587890625,-1321.2445068359375,5318.5791015625,2718.9814453125,-1228.119384765625,5339.3388671875,2704.082763671875,-1227.4281005859375,5373.625,2691.6767578125,-1370.4268798828125,5305.8701171875,2712.36865234375,-1236.6455078125,5308.92431640625,2685.37255859375,-1234.218994140625,5391.3076171875,5390.41943359375,-1043.9525146484375,5390.41943359375,2676.906982421875,-1042.8885498046875,5490.490234375,2741.42724609375,-970.8931884765625,5383.5498046875,2702.704345703125,-954.9122924804688,5457.5498046875,2745.03076171875,-928.939453125,5399.84375,2710.74169921875,-916.4251098632812,5467.3466796875,1.0
637,-383.2834167480469,178.22085571289062,1464.492919921875,-340.4515686035156,260.31634521484375,1530.436279296875,-455.5934143066406,257.781005859375,1460.291748046875,-373.3278503417969,84.87444305419922,1439.7645263671875,-259.7291259765625,609.45068359375,1475.7425537109375,-451.98480224609375,553.6824340820312,1403.375244140625,-340.2233581542969,-37.62651824951172,1353.310791015625,-347.68121337890625,918.2429809570312,1609.665283203125,-513.3917236328125,938.22412109375,1604.5338134765625,-310.28118896484375,-51.15754318237305,1327.0843505859375,-279.47540283203125,986.4182739257812,1596.4327392578125,-499.44140625,1012.3097534179688,1533.5906982421875,-224.77517700195312,-200.95602416992188,1215.5296630859375,-207.3291015625,-138.56027221679688,1310.5087890625,-323.1451416015625,-148.15602111816406,1225.4322509765625,-199.66635131835938,-224.126953125,1166.6751708984375,-130.3133544921875,-110.56404876708984,1345.6922607421875,-383.5947570800781,-126.49702453613281,1162.03076171875,1493.990478515625,86.8370132446289,1493.990478515625,-567.828369140625,8.818867683410645,1267.2506103515625,-109.66511535644531,269.60980224609375,1470.8580322265625,-589.0601806640625,280.6578674316406,1232.5947265625,-102.26252746582031,333.4642639160156,1480.7918701171875,-609.11328125,366.94573974609375,1231.906494140625,0.0
638,-334.2554931640625,444.05438232421875,1488.7476806640625,-395.162841796875,541.9632568359375,1505.59912109375,-283.1348876953125,514.1680908203125,1433.3929443359375,-348.35626220703125,351.0760803222656,1484.482421875,-439.5127868652344,897.224609375,1557.4014892578125,-62.17619705200195,842.5999755859375,1428.687255859375,-309.852294921875,222.2489471435547,1552.399169921875,-521.4072875976562,1224.597412109375,1421.434326171875,-97.52879333496094,1185.4769287109375,1355.605224609375,-298.6628112792969,182.78367614746094,1603.318603515625,-512.6410522460938,1281.884033203125,1545.2608642578125,-0.8615371584892273,1246.1168212890625,1428.8763427734375,-301.81829833984375,-22.534034729003906,1673.190673828125,-372.97613525390625,72.49994659423828,1668.661376953125,-235.27780151367188,61.05207061767578,1599.535888671875,-276.737060546875,-73.04143524169922,1737.4156494140625,-446.73712158203125,84.49461364746094,1745.69921875,-156.8418731689453,62.12676239013672,1598.915283203125,1742.02734375,320.59893798828125,1742.02734375,-91.09400939941406,283.2535400390625,1660.126220703125,-447.2889709472656,454.75982666015625,1834.9326171875,-66.26310729980469,320.64898681640625,1814.4879150390625,-425.28936767578125,508.1015625,1883.945556640625,-45.96171188354492,339.93634033203125,1897.960205078125,0.0
639,-3241.59423828125,3030.55419921875,7400.47021484375,-3193.998779296875,3118.003173828125,7397.78759765625,-3274.60791015625,3117.044921875,7362.73583984375,-3250.27783203125,2948.169189453125,7428.77978515625,-3127.366455078125,3449.00390625,7276.98828125,-3246.19775390625,3446.30322265625,7209.27978515625,-3260.955810546875,2802.17138671875,7458.41552734375,-3135.93017578125,3801.09619140625,7258.67822265625,-3220.880859375,3795.694091796875,7215.29833984375,-3254.345703125,2772.332763671875,7447.77197265625,-3098.051513671875,3854.6640625,7199.9873046875,-3215.333984375,3850.93408203125,7142.06787109375,-3254.15625,2585.733642578125,7456.58837890625,-3203.37451171875,2664.29296875,7482.3134765625,-3312.362060546875,2668.934326171875,7435.32177734375,-3244.743896484375,2522.595458984375,7446.93896484375,-3142.2314453125,2657.53955078125,7493.0498046875,-3369.02001953125,2673.89404296875,7401.5263671875,7511.7412109375,2848.09326171875,7511.7412109375,-3412.645263671875,2849.372314453125,7368.4892578125,-3102.443115234375,2872.18994140625,7404.3173828125,-3314.65087890625,2874.963134765625,7303.23583984375,-3100.15966796875,2885.906982421875,7362.52880859375,-3287.3671875,2891.16943359375,7282.27734375,0.0
640,-656.0510864257812,863.5321044921875,2125.79541015625,-704.9139404296875,963.9310302734375,2116.604736328125,-600.9415893554688,953.0134887695312,2136.632568359375,-652.7489013671875,774.63916015625,2098.517578125,-709.121337890625,1269.1314697265625,2140.98779296875,-556.8092651367188,1249.75146484375,2132.112060546875,-660.2454223632812,596.1593627929688,2123.430908203125,-662.4977416992188,1600.770751953125,2121.65576171875,-581.2054443359375,1581.786865234375,2100.1484375,-660.9876098632812,568.322509765625,2149.010498046875,-683.8854370117188,1653.5902099609375,2199.165283203125,-574.5921020507812,1623.063232421875,2176.256591796875,-671.5791015625,340.12835693359375,2144.0595703125,-723.2335205078125,441.55364990234375,2133.85986328125,-611.8670043945312,426.4122619628906,2144.8876953125,-677.54150390625,289.30267333984375,2189.43603515625,-785.6964111328125,451.3289489746094,2136.3203125,-545.0079345703125,437.35394287109375,2155.595947265625,2091.51416015625,730.6025390625,2091.51416015625,-507.00360107421875,662.6728515625,2168.94140625,-817.210693359375,834.8310546875,2100.015869140625,-471.85888671875,781.154296875,2169.68212890625,-815.0012817382812,898.7506713867188,2143.66943359375,-463.4327087402344,885.2000122070312,2248.576904296875,0.0
641,751.5830078125,-406.4913024902344,3998.411376953125,781.1625366210938,-323.7039489746094,4005.73681640625,720.923583984375,-319.0477600097656,4017.73046875,748.0389404296875,-492.24676513671875,3986.75341796875,791.5965576171875,-2.589459180831909,4060.46533203125,705.9898681640625,-3.3372466564178467,4055.04150390625,757.0155029296875,-624.0008544921875,3971.762451171875,796.2625732421875,345.6921081542969,4151.3310546875,736.0070190429688,343.4893493652344,4148.8916015625,753.30615234375,-650.6569213867188,3950.819091796875,799.4329833984375,407.62420654296875,4133.6181640625,726.7467041015625,413.412353515625,4132.8427734375,753.0350341796875,-837.9059448242188,3880.335205078125,794.4924926757812,-758.7684326171875,3906.669189453125,715.4338989257812,-757.5425415039062,3925.64501953125,748.6622924804688,-889.2130737304688,3851.955078125,832.9404296875,-769.8317260742188,3881.508544921875,668.4068603515625,-763.8192138671875,3931.9921875,3961.41845703125,-587.0786743164062,3961.41845703125,616.7691650390625,-582.04052734375,4016.625,822.2605590820312,-531.2890625,3909.503173828125,651.1451416015625,-529.3754272460938,3929.21337890625,811.1412963867188,-509.8631286621094,3898.853515625,656.0250854492188,-493.10723876953125,3937.97412109375,0.0
642,126.48698425292969,-325.04864501953125,2177.489501953125,185.92086791992188,-225.9026641845703,2174.955322265625,59.65352249145508,-248.96682739257812,2206.26220703125,134.41175842285156,-435.11724853515625,2187.400146484375,221.0970001220703,139.33285522460938,2148.789306640625,-19.265928268432617,12.403249740600586,2059.20751953125,133.9109649658203,-570.141357421875,2132.895263671875,216.98916625976562,522.5481567382812,2214.277099609375,-27.42868423461914,354.0629577636719,2176.65966796875,132.6505889892578,-597.9564208984375,2089.314697265625,234.30831909179688,597.8399658203125,2125.06787109375,-89.43280029296875,446.832275390625,2146.57275390625,145.01181030273438,-781.62890625,1994.12109375,219.6999053955078,-692.8296508789062,2033.094970703125,60.82619094848633,-724.1354370117188,2065.31689453125,153.6462860107422,-810.4173583984375,1924.277099609375,320.6063537597656,-669.2303466796875,1993.031005859375,-26.65814781188965,-747.3309326171875,2071.023193359375,2021.196044921875,-489.36822509765625,2021.196044921875,-136.46945190429688,-631.1607666015625,2144.15380859375,657.3169555664062,-286.87152099609375,1981.2835693359375,-177.20913696289062,-550.5626220703125,2064.738037109375,708.31787109375,-227.4110870361328,1972.8037109375,-193.42547607421875,-500.896484375,2021.458251953125,1.0
643,-148.9275360107422,-167.41444396972656,2494.05126953125,-92.14604187011719,-78.71820831298828,2512.42236328125,-204.123046875,-64.76348876953125,2492.056884765625,-148.97183227539062,-282.3046569824219,2502.09912109375,-16.573020935058594,263.5545349121094,2505.438232421875,-245.1628875732422,294.68975830078125,2517.551025390625,-150.08921813964844,-432.7227478027344,2477.04248046875,-2.4855117797851562,657.7730102539062,2620.12158203125,-239.2055206298828,668.9134521484375,2643.42529296875,-139.21304321289062,-483.709716796875,2455.300537109375,29.093250274658203,727.981201171875,2562.156982421875,-268.3119201660156,747.8787841796875,2558.890869140625,-123.1749038696289,-704.2176513671875,2438.21044921875,-74.84436798095703,-609.4177856445312,2473.444091796875,-189.4593048095703,-608.1817016601562,2437.5263671875,-117.4601058959961,-757.4031372070312,2387.96435546875,-3.8439154624938965,-611.2896728515625,2498.012939453125,-251.07168579101562,-602.8132934570312,2420.913818359375,2539.27490234375,-389.48590087890625,2539.27490234375,-300.91943359375,-374.1855163574219,2419.622314453125,63.638275146484375,-261.99310302734375,2461.150146484375,-227.77963256835938,-333.59100341796875,2288.2783203125,80.23824310302734,-218.2472686767578,2437.62353515625,-211.03515625,-315.8708801269531,2254.509033203125,1.0
644,-772.9317016601562,-138.7402801513672,2002.5986328125,-720.426513671875,-47.80347442626953,2025.8734130859375,-829.6239013671875,-43.393028259277344,2000.7669677734375,-774.8350830078125,-239.11532592773438,2009.15625,-675.5527954101562,282.84747314453125,2063.25390625,-889.2913818359375,318.9354248046875,1991.180908203125,-763.9041748046875,-388.0981750488281,1981.0433349609375,-625.510009765625,677.5729370117188,2207.314697265625,-949.7174072265625,710.0618286132812,2028.116943359375,-759.935546875,-431.29693603515625,1953.9566650390625,-576.02197265625,745.1651611328125,2161.044189453125,-964.0950927734375,773.4608154296875,1938.6636962890625,-765.3076171875,-647.1201782226562,1924.8304443359375,-699.2682495117188,-555.4028930664062,1965.45703125,-834.67431640625,-556.18212890625,1933.486083984375,-738.4120483398438,-696.3773803710938,1868.297607421875,-619.2978515625,-550.4150390625,1981.076171875,-913.6609497070312,-551.8472290039062,1920.333251953125,2028.751953125,-327.2757873535156,2028.751953125,-967.8767700195312,-336.947265625,2012.2845458984375,-447.35467529296875,-278.21270751953125,1796.7191162109375,-1040.572998046875,-127.94954681396484,1952.4765625,-420.74005126953125,-265.64178466796875,1725.337646484375,-1067.562744140625,-51.42317581176758,1952.7744140625,1.0
